id,loc
7292886,"УБ — Хан-Уул, 19-р хороолол"
7321925,УБ — Сүхбаатар
7337143,УБ — Сүхбаатар
7049372,"УБ — Хан-Уул, Яармаг"
7417778,"УБ — Хан-Уул, Нисэх"
7579317,"УБ — Сүхбаатар, 220 мянгат"
7142593,"УБ — Хан-Уул, Нисэх"
7539100,"УБ — Хан-Уул, Яармаг"
7485381,"УБ — Хан-Уул, Нисэх"
7427210,"УБ — Хан-Уул, Яармаг"
7485381,"УБ — Хан-Уул, Нисэх"
7555896,"УБ — Баянгол, Алтай хотхон"
7610523,"УБ — Баянзүрх, Баянзүрх, Хороо 22"
7627338,"УБ — Баянзүрх, Баянзүрх, Хороо 15"
7549726,"УБ — Баянзүрх, Офицер"
7639506,"УБ — Хан-Уул, Яармаг"
7536397,"УБ — Баянзүрх, 15-р хороолол"
7512800,УБ — Сүхбаатар
7298359,"УБ — Хан-Уул, 19-р хороолол"
7535779,"УБ — Хан-Уул, Яармаг"
7564594,"УБ — Баянзүрх, Баянзүрх, Хороо 8"
7533398,"УБ — Хан-Уул, Яармаг"
2626990,УБ — Хан-Уул
2585427,УБ — Хан-Уул
7624207,"УБ — Хан-Уул, Мишээл"
5191091,"УБ — Хан-Уул, 19-р хороолол"
7053477,"УБ — Хан-Уул, 19-р хороолол"
6502510,"УБ — Сонгинохайрхан, 21-р хороолол"
7392253,"УБ — Хан-Уул, Яармаг"
7239432,"УБ — Хан-Уул, Яармаг"
7333268,"УБ — Баянгол, Алтай хотхон"
7568974,"УБ — Хан-Уул, Нисэх"
7101153,"УБ — Хан-Уул, Нисэх"
7079538,"УБ — Хан-Уул, River Garden"
7566461,"УБ — Хан-Уул, Зайсан"
7079538,"УБ — Хан-Уул, River Garden"
7591097,УБ — Сүхбаатар
7593212,УБ — Сүхбаатар
7593212,УБ — Сүхбаатар
7270294,"УБ — Хан-Уул, Яармаг"
7581323,"Төв, Төв"
7547409,"УБ — Баянзүрх, Офицер"
7605578,Дархан-Уул
7559258,"УБ — Хан-Уул, River Garden"
7488133,"УБ — Баянзүрх, Баянзүрх, Хороо 8"
7242571,"УБ — Хан-Уул, Нисэх"
7403559,"УБ — Хан-Уул, Нисэх"
7569851,"УБ — Хан-Уул, Яармаг"
7125923,"УБ — Хан-Уул, Нисэх"
7385393,"УБ — Хан-Уул, Яармаг"
7609622,"УБ — Сүхбаатар, Бага тойрог"
7615489,"УБ — Хан-Уул, Нисэх"
7619382,"УБ — Хан-Уул, Нисэх"
6784875,"УБ — Хан-Уул, Нисэх"
7489941,"УБ — Баянгол, Алтай хотхон"
7615468,"УБ — Хан-Уул, Нисэх"
7619351,"УБ — Хан-Уул, Нисэх"
7242903,"УБ — Хан-Уул, Нисэх"
7615411,"УБ — Хан-Уул, Нисэх"
7615411,"УБ — Хан-Уул, Нисэх"
7195670,"УБ — Хан-Уул, Нисэх"
7556003,"УБ — Хан-Уул, Яармаг"
6672803,"УБ — Баянгол, 3, 4 хороолол"
7196082,"УБ — Хан-Уул, Нисэх"
7625521,УБ — Сүхбаатар
7636510,"УБ — Сонгинохайрхан, 21-р хороолол"
7598124,УБ — Сүхбаатар
6438999,"УБ — Сонгинохайрхан, 21-р хороолол"
7170547,"УБ — Баянзүрх, 16-р хороолол"
7507956,"УБ — Хан-Уул, Яармаг"
7494916,"УБ — Хан-Уул, Яармаг"
7514495,"УБ — Баянзүрх, 16-р хороолол"
7568946,"УБ — Хан-Уул, Нисэх"
7311694,"УБ — Хан-Уул, Нисэх"
7630161,"УБ — Хан-Уул, Хан-Уул, Хороо 4"
7630050,"УБ — Хан-Уул, Хан-Уул, Хороо 4"
7630174,"УБ — Хан-Уул, Хан-Уул, Хороо 4"
7398319,"УБ — Хан-Уул, Нисэх"
7568946,"УБ — Хан-Уул, Нисэх"
7398319,"УБ — Хан-Уул, Нисэх"
6694422,"УБ — Хан-Уул, Нисэх"
7595870,"УБ — Хан-Уул, Нисэх"
7188838,"УБ — Баянзүрх, 16-р хороолол"
6707942,"УБ — Хан-Уул, Яармаг"
7627445,УБ — Сүхбаатар
7291129,УБ — Сүхбаатар
7291129,"УБ — Сонгинохайрхан, Сонсголон"
7595316,"УБ — Хан-Уул, Яармаг"
7291129,"УБ — Сонгинохайрхан, Сонсголон"
7614086,"УБ — Хан-Уул, Хан-Уул, Хороо 4"
7614086,"УБ — Хан-Уул, Хан-Уул, Хороо 4"
7545500,УБ — Баянзүрх
7563280,"УБ — Хан-Уул, Яармаг"
7471491,"УБ — Хан-Уул, Яармаг"
7583859,"УБ — Хан-Уул, Нисэх"
7472194,УБ — Сүхбаатар
7121744,"УБ — Хан-Уул, Яармаг"
6694686,"УБ — Хан-Уул, Нисэх"
7446672,"УБ — Хан-Уул, Яармаг"
7619147,"УБ — Хан-Уул, Хан-Уул, Хороо 4"
7568931,"УБ — Хан-Уул, Яармаг"
7504397,"УБ — Хан-Уул, Яармаг"
7359364,"УБ — Хан-Уул, Яармаг"
7411044,УБ — Хан-Уул
7411044,УБ — Хан-Уул
7568931,"УБ — Хан-Уул, Яармаг"
7619147,"УБ — Хан-Уул, Хан-Уул, Хороо 4"
7638994,"УБ — Баянзүрх, Чулуун овоо"
7283450,УБ — Сүхбаатар
7527240,УБ — Сүхбаатар
7526843,"УБ — Баянзүрх, Баянзүрх, Хороо 21"
7423264,"УБ — Хан-Уул, Яармаг"
7548631,УБ — Сүхбаатар
7275702,"УБ — Баянзүрх, Чулуун овоо"
7277935,"УБ — Сүхбаатар, 11-р хороолол"
7336928,"УБ — Баянзүрх, Баянзүрх, Хороо 16"
7604195,"УБ — Хан-Уул, Яармаг"
7527240,УБ — Сүхбаатар
7423264,"УБ — Хан-Уул, Яармаг"
7336928,"УБ — Баянзүрх, Баянзүрх, Хороо 16"
7604195,"УБ — Хан-Уул, Яармаг"
7558659,"УБ — Сүхбаатар, Бага тойрог"
7261784,УБ — Сүхбаатар
7479631,"УБ — Хан-Уул, Нисэх"
7535818,"УБ — Баянзүрх, Баянзүрх, Хороо 8"
7243666,УБ — Сүхбаатар
7155842,"УБ — Сонгинохайрхан, 1-р хороолол"
7557617,"УБ — Хан-Уул, Хан-Уул, Хороо 4"
7545840,УБ — Сүхбаатар
7244910,УБ — Баянгол
7581826,УБ — Сүхбаатар
7511093,УБ — Сүхбаатар
7534682,УБ — Сүхбаатар
7599526,"УБ — Хан-Уул, Яармаг"
7606474,"УБ — Хан-Уул, Яармаг"
7404249,"УБ — Баянзүрх, Офицер"
7610344,"УБ — Хан-Уул, Хурд"
7552591,"УБ — Баянзүрх, Офицер"
7621171,УБ — Сүхбаатар
7630131,"УБ — Чингэлтэй, Дэнжийн 1000"
7554752,УБ — Сүхбаатар
7306979,"УБ — Хан-Уул, Хан-Уул, Хороо 4"
7636090,"УБ — Чингэлтэй, Дэнжийн 1000"
7599526,"УБ — Хан-Уул, Яармаг"
7554752,"УБ — Сонгинохайрхан, 21-р хороолол"
7640228,"УБ — Сонгинохайрхан, 21-р хороолол"
7178622,"УБ — Хан-Уул, Яармаг"
7197087,"УБ — Сүхбаатар, Сүхбаатар, Хороо 9"
7272592,УБ — Сүхбаатар
7514285,"УБ — Баянгол, Баянгол, Хороо 1"
7418445,"УБ — Баянзүрх, Амгалан"
7545336,"УБ — Баянзүрх, Амгалан"
7258748,УБ — Сүхбаатар
7601902,УБ — Сүхбаатар
7583061,"УБ — Хан-Уул, Яармаг"
7627359,"УБ — Сонгинохайрхан, Сонгинохайрхан, Хороо 4"
7438260,"УБ — Баянзүрх, Баянзүрх, Хороо 5"
7583061,"УБ — Хан-Уул, Яармаг"
7163120,"УБ — Баянгол, Алтай хотхон"
7534679,"УБ — Баянзүрх, Баянзүрх, Хороо 18"
7472893,"УБ — Баянзүрх, Баянзүрх, Хороо 19"
7099816,"УБ — Баянзүрх, Амгалан"
7454893,"УБ — Хан-Уул, Яармаг"
7556763,"УБ — Хан-Уул, Яармаг"
7327584,"УБ — Хан-Уул, Яармаг"
7511580,УБ — Сүхбаатар
7606082,УБ — Сүхбаатар
7543542,УБ — Сүхбаатар
7187109,УБ — Сүхбаатар
7557362,УБ — Сүхбаатар
7529797,"УБ — Хан-Уул, Яармаг"
7569092,"УБ — Хан-Уул, Нисэх"
7099632,УБ — Хан-Уул
7593142,УБ — Сүхбаатар
7590982,"Төв, Төв"
7537580,УБ — Сүхбаатар
7596161,"УБ — Чингэлтэй, Чингэлтэй, Хороо 10"
7596166,"УБ — Хан-Уул, Яармаг"
7605522,Дархан-Уул
7608580,"УБ — Хан-Уул, Яармаг"
7612683,"УБ — Хан-Уул, Яармаг"
7393099,УБ — Сүхбаатар
7618581,УБ — Сүхбаатар
7618588,УБ — Сүхбаатар
7516448,"УБ — Хан-Уул, Нисэх"
7626014,"УБ — Сүхбаатар, Сүхбаатар, Хороо 6"
7562981,"УБ — Хан-Уул, Хан-Уул, Хороо 11"
7534687,"УБ — Хан-Уул, Яармаг"
7527255,"УБ — Хан-Уул, Нисэх"
7184184,"УБ — Баянзүрх, 16-р хороолол"
7184184,"УБ — Баянзүрх, 16-р хороолол"
7519066,УБ — Сүхбаатар
7558923,"УБ — Баянзүрх, Баянзүрх, Хороо 13"
7541087,"УБ — Сонгинохайрхан, 1-р хороолол"
7592815,УБ — Сүхбаатар
7590532,"УБ — Сонгинохайрхан, 21-р хороолол"
7416823,"УБ — Баянзүрх, Баянзүрх, Хороо 25"
7549981,УБ — Сүхбаатар
7461114,"УБ — Баянгол, 3, 4 хороолол"
7613152,"УБ — Сүхбаатар, Сүхбаатар, Хороо 11"
7450748,УБ — Сүхбаатар
7495319,"УБ — Баянзүрх, 16-р хороолол"
7627946,"УБ — Сүхбаатар, Сүхбаатар, Хороо 1"
6849404,"УБ — Баянгол, 3, 4 хороолол"
7522707,"УБ — Хан-Уул, Хан-Уул, Хороо 16"
7590532,"УБ — Сонгинохайрхан, 21-р хороолол"
7541087,"УБ — Сонгинохайрхан, 1-р хороолол"
6233374,"УБ — Баянзүрх, Зүүн 4 зам"
6849404,"УБ — Баянгол, 3, 4 хороолол"
7640773,"УБ — Баянзүрх, Өгөөмөр захын зүүн"
7461636,"УБ — Баянзүрх, 13-р хороолол"
7207520,"УБ — Баянзүрх, 15-р хороолол"
7564197,УБ — Сүхбаатар
7356518,УБ — Сүхбаатар
7247737,УБ — Сүхбаатар
7593772,УБ — Сүхбаатар
7597816,"УБ — Хан-Уул, 120 мянгат"
7606096,"УБ — Сүхбаатар, Сүхбаатар, Хороо 9"
7606582,"УБ — Баянзүрх, Офицер"
7597827,"УБ — Хан-Уул, 120 мянгат"
7597795,"УБ — Хан-Уул, 120 мянгат"
7540428,"УБ — Хан-Уул, Нисэх"
6539800,"УБ — Баянзүрх, Өгөөмөр захын зүүн"
7356518,УБ — Сүхбаатар
6272047,"УБ — Баянзүрх, Өгөөмөр захын зүүн"
7547008,"УБ — Баянзүрх, Офицер"
7559035,"УБ — Сүхбаатар, Сүхбаатар, Хороо 10"
7496903,"УБ — Сүхбаатар, Сүхбаатар, Хороо 3"
7507160,"УБ — Сонгинохайрхан, 21-р хороолол"
7572758,"УБ — Баянзүрх, Баянзүрх, Хороо 12"
7606133,"УБ — Баянзүрх, Баянзүрх, Хороо 14"
7242406,"УБ — Хан-Уул, Яармаг"
6233374,"УБ — Баянзүрх, Зүүн 4 зам"
7482756,"УБ — Баянзүрх, 16-р хороолол"
7488056,"УБ — Хан-Уул, Яармаг"
7561578,"УБ — Хан-Уул, Яармаг"
7570256,"УБ — Хан-Уул, Яармаг"
7575304,УБ — Баянзүрх
7579066,УБ — Сүхбаатар
7241280,УБ — Сүхбаатар
7589598,"УБ — Хан-Уул, Яармаг"
7511260,УБ — Сүхбаатар
7533214,УБ — Сүхбаатар
7397562,"УБ — Баянзүрх, Амгалан"
7604320,"УБ — Хан-Уул, Хан-Уул, Хороо 4"
7609021,"УБ — Баянзүрх, Баянзүрх, Хороо 4"
7609320,УБ — Сүхбаатар
7609340,УБ — Сүхбаатар
7611686,"УБ — Баянзүрх, Офицер"
7607899,"УБ — Хан-Уул, Яармаг"
7533231,УБ — Сүхбаатар
7391542,"УБ — Баянзүрх, Баянзүрх, Хороо 5"
7538346,УБ — Баянзүрх
6233374,"УБ — Баянзүрх, Зүүн 4 зам"
7533231,"УБ — Баянзүрх, Амгалан"
7533214,"УБ — Баянзүрх, Амгалан"
7570959,"УБ — Баянгол, Нарны хороолол"
7639023,"УБ — Хан-Уул, Хүннү"
7241280,УБ — Сүхбаатар
7523995,"УБ — Сүхбаатар, Сүхбаатар, Хороо 9"
7380157,"УБ — Баянзүрх, Зүүн 4 зам"
7319681,Төв
7536976,"УБ — Сүхбаатар, Сүхбаатар, Хороо 10"
5979442,"УБ — Хан-Уул, Яармаг"
7523954,"УБ — Сүхбаатар, Сүхбаатар, Хороо 5"
6272047,"УБ — Баянзүрх, Зүүн 4 зам"
7549671,"УБ — Баянгол, Баянгол, Хороо 9"
7553181,"УБ — Хан-Уул, Яармаг"
7560798,УБ — Сүхбаатар
7581963,"УБ — Хан-Уул, Нисэх"
7583513,УБ — Сүхбаатар
7548695,УБ — Сүхбаатар
7022059,"УБ — Хан-Уул, Яармаг"
7229955,УБ — Сүхбаатар
7465134,"УБ — Сүхбаатар, 220 мянгат"
7601771,"УБ — Баянзүрх, Баянзүрх, Хороо 14"
7514990,"УБ — Баянгол, Баянгол, Хороо 9"
7466854,"УБ — Баянзүрх, Баянзүрх, Хороо 13"
7131911,"УБ — Баянзүрх, Офицер"
7514990,"УБ — Баянгол, Баянгол, Хороо 9"
7526560,"УБ — Хан-Уул, Яармаг"
7543792,УБ — Сүхбаатар
7170712,"УБ — Баянзүрх, Өгөөмөр захын зүүн"
7579385,"УБ — Баянзүрх, 16-р хороолол"
7170712,"УБ — Баянзүрх, Өгөөмөр захын зүүн"
7543792,УБ — Сүхбаатар
7519173,УБ — Сүхбаатар
7526572,"УБ — Хан-Уул, Яармаг"
7557740,"УБ — Хан-Уул, Хан-Уул, Хороо 3"
7580555,"УБ — Баянзүрх, Өгөөмөр захын зүүн"
7322050,"УБ — Баянзүрх, Баянзүрх, Хороо 14"
7249764,"УБ — Баянзүрх, Офицер"
7244724,УБ — Сүхбаатар
7282332,УБ — Сүхбаатар
7552684,"УБ — Баянзүрх, Өгөөмөр захын зүүн"
7555950,"УБ — Хан-Уул, Нисэх"
7359072,УБ — Сүхбаатар
6956835,УБ — Сүхбаатар
7606040,"УБ — Баянзүрх, Сансар"
7611963,"УБ — Баянзүрх, 13-р хороолол"
7532326,"УБ — Сүхбаатар, Зайсан"
7631964,"УБ — Сүхбаатар, Сүхбаатар, Хороо 9"
6956835,УБ — Сүхбаатар
7532326,"УБ — Хан-Уул, Яармаг"
7636396,"УБ — Баянзүрх, Өгөөмөр захын зүүн"
7359159,"УБ — Баянзүрх, Офицер"
7639500,"УБ — Хан-Уул, Яармаг"
7501296,"УБ — Баянзүрх, 16-р хороолол"
7490072,"УБ — Баянгол, Алтай хотхон"
7490072,"УБ — Баянгол, Алтай хотхон"
7325977,"УБ — Баянзүрх, Офицер"
7296280,УБ — Сүхбаатар
7325977,"УБ — Баянзүрх, Офицер"
7384236,УБ — Сүхбаатар
7579823,УБ — Сүхбаатар
